บันทึกแล้ว,Stat,    งวด,Unnamed: 3,ผู้ใช้,G/L,กลับรายการ,เลขเอกสาร,Pstng Date,ว/ทเอกสาร,ประเภท,ศ.เงินทุน,ศ.ต้นทุน,Bus. Process,ผลิตภัณฑ์/,Carrier/Op,เซกเมนต์,ศูนย์กำไร,BP,    Amt in loc.cur.,Tx,ข้อความ,ส/ท ซ่อม,SNoซ,วัสดุ,เงื่อนไข1,เงื่อนไข2
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000048,25.04.2024,25.04.2024,HR,1D10200,1D10213,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D10400,1D10410,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000048,25.04.2024,25.04.2024,HR,1D10400,1D10410,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000038,26.03.2024,26.03.2024,HR,1D10400,1D10411,,,,19303,,,"1,400.00",,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000051,25.04.2024,25.04.2024,HR,1D10400,1D10411,,,,19303,,,"1,400.00",,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000039,26.03.2024,26.03.2024,HR,1D10400,1D10412,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D10400,1D10412,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000039,26.03.2024,26.03.2024,HR,1D10400,1D10413,,,,19303,,,400,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D10400,1D10413,,,,19303,,,636,,5312-ภาษีทอดแรก-ค่าศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D10400,1D10413,,,,19303,,,"2,650.00",,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D10400,1D10413,,,,19303,,,400,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D10600,1D10601,,,,19303,,,400,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000050,25.04.2024,25.04.2024,HR,1D10600,1D10601,,,,19303,,,400,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000038,26.03.2024,26.03.2024,HR,1D10600,1D10604,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D10600,1D10604,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D10600,1D10605,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000050,25.04.2024,25.04.2024,HR,1D10600,1D10605,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30200,1D30201,,,,19303,,,400,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30200,1D30201,,,,19303,,,"25,000.00",,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30200,1D30201,,,,19303,,,"1,312.50",,5312-ภาษีทอดแรก-ค่าศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000048,25.04.2024,25.04.2024,HR,1D30200,1D30201,,,,19303,,,400,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30200,1D30202,,,,19303,,,"1,210.00",,5312-ภาษีทอดแรก-ค่าศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30200,1D30202,,,,19303,,,"11,000.00",,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30200,1D30202,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000050,25.04.2024,25.04.2024,HR,1D30200,1D30202,,,,19303,,,600,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000036,26.03.2024,26.03.2024,HR,1D30300,1D30301,,,,19303,,,900,,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000036,26.03.2024,26.03.2024,HR,1D30300,1D30301,,,,19303,,,155.25,,5312-ภาษีทอดแรก-ค่าศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000039,26.03.2024,26.03.2024,HR,1D30300,1D30301,,,,19303,,,800,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000048,25.04.2024,25.04.2024,HR,1D30300,1D30301,,,,19303,,,800,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000037,26.03.2024,26.03.2024,HR,1D30300,1D30303,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000048,25.04.2024,25.04.2024,HR,1D30300,1D30303,,,,19303,,,"14,000.00",,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000048,25.04.2024,25.04.2024,HR,1D30300,1D30303,,,,19303,,,"1,540.00",,5312-ภาษีทอดแรก-ค่าศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D30300,1D30303,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000039,26.03.2024,26.03.2024,HR,1D30300,1D30304,,,,19303,,,"1,200.00",,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D30300,1D30304,,,,19303,,,"1,200.00",,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D30300,1D30304,,,,19303,,,828,,5312-ภาษีทอดแรก-ค่าศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000052,25.04.2024,25.04.2024,HR,1D30300,1D30304,,,,19303,,,"4,800.00",,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000038,26.03.2024,26.03.2024,HR,1H00003,1H00003,,,,19303,,,"5,100.00",,5310-ค่าช่วยเหลือการศึกษาบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.03.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,3,,HHRM0604,51602105,,8800000038,26.03.2024,26.03.2024,HR,1H00003,1H00003,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
19.04.2024,ต-เงินช่วยเหลือเกี่ยวกับบุตร-พนักงาน,4,,HHRM0604,51602105,,8800000049,25.04.2024,25.04.2024,HR,1H00003,1H00003,,,,19303,,,200,,4007-ค่าช่วยเหลือบุตร,,,,บันทึกรหัสกระบวนการทางธุรกิจ,
